character_slug,move_slug,name_ja
zero_suit_samus,flip-jump-kick,下B派生 フリップキック
luigi,down-taunt,下アピール（メテオ）
greninja,down-taunt,下アピール
simon,whip-dangle,ムチ垂らし
richter,whip-dangle,ムチ垂らし
olimar,red-blue-yellow-grabs,つかみ（赤/青/黄ピクミン）
olimar,white-grabs,つかみ（白ピクミン）
olimar,purple-grabs,つかみ（紫ピクミン）
olimar,grab-range-comparison,つかみ（リーチ比較）
sora,ftilt-1-ftilt-2-combo,横強1→横強2（連係）
kazuya,flash-punch-combo-final-hit,閃光烈拳（〆）
kazuya,wind-god-fist,風神拳
kazuya,electric-wind-god-fist,最速風神拳
kazuya,demon-god-fist-uncrouching-attack,魔神拳（しゃがみ解除攻撃）
kazuya,gates-of-hell-gates-of-hell-success,地獄門（成立時）
